1.582121408466284436e+02
7.169600330047513070e-01
9.619028225694699064e-01
6.412685483796467523e-01
2.196286267516877544e+01
1.013934602354781278e+00
8.914555463285116943e+00
7.169600330047513070e-01
7.853903658127013854e-01
7.169600330047513070e-01
7.169600330047513070e-01
7.853903658127013854e-01
1.290926309089196700e+01
7.499004385151635255e+00
7.169600330047513070e-01
8.850899919914862579e+00
1.385050996560228320e+01
8.483185513099685826e-01
1.327828563112263183e+01
7.540020211858509569e+00
4.384607755072158497e+00
1.813781356483607166e+00
1.077350246482220264e+01
1.633976925260129676e+01
1.634920420820568543e+00
3.556006123108322647e+00
7.297512108434738742e+00
1.940301030689645145e+01
1.449607375922942687e+01
9.746438124440997441e+00
1.013934602354781278e+00
1.115788846771284781e+01
2.663388313254603457e+00
5.278306313562962870e+00
4.289794221586512357e+00
4.830842439704310820e+00
1.360336017362705485e+00
1.013934602354781278e+00
1.570780731625402771e+00
2.604845157360701435e+00
7.169600330047513070e-01
6.412685483796467523e-01
9.068906782418035828e-01
1.263966174065805070e+01
1.666064560634233027e+00
3.683807349421382771e+00
7.169600330047513070e-01
7.853903658127013854e-01
8.483185513099685826e-01
7.443965076909050183e+00
4.043044361351027405e+00
1.013934602354781278e+00
1.431767570326127448e+01
1.241811204160488291e+00
6.412685483796467523e-01
7.297512108434738742e+00
1.699664111454112714e+01
9.342514692504602536e+00
7.169600330047513070e-01
9.068906782418035828e-01
7.853903658127013854e-01
7.912588685835250324e+00
6.412685483796467523e-01
6.539681683282274172e+00
1.241811204160488291e+00
9.068906782418035828e-01
7.853903658127013854e-01
1.869603028639498010e+00
1.099546512137781917e+01
6.412685483796467523e-01
1.397244557885844429e+01
5.964142258002507191e+00
8.483185513099685826e-01
6.412685483796467523e-01
4.998193681902699304e+00
2.483622408320976582e+00
5.049353599297462303e+00
1.634920420820568543e+00
8.615461443297133926e+00
1.433920066009502614e+00
6.412685483796467523e-01
1.055661262712592574e+01
6.492349227509737197e+00
2.592581409406202653e+01
9.068906782418035828e-01
7.853903658127013854e-01
1.063423582415578661e+00
1.235170454930364947e+01
1.013934602354781278e+00
6.412685483796467523e-01
1.013934602354781278e+00
2.758200318342990620e+00
1.156063316262587959e+00
9.619028225694699064e-01
1.188511287775226144e+01
6.412685483796467523e-01
7.853903658127013854e-01
8.483185513099685826e-01
1.322008979677895990e+00
1.110709707089488685e+00
5.663530470386229254e+00
8.897240026807796909e+00
2.150880099014254032e+00
2.849859765854023674e+00
1.397612399028951513e+00
6.412685483796467523e-01
7.464652375000276230e+00
2.399407200950507413e+00
